image_name,x1,y1,x2,y2,class
store2_23.jpg,2365,271,2655,885,object
store2_23.jpg,2659,295,2949,877,object
store2_23.jpg,2949,295,3239,866,object
store2_23.jpg,3239,295,3529,866,object
store2_23.jpg,3529,295,3819,850,object
store2_23.jpg,1435,1174,1716,1866,object
store2_23.jpg,1715,1174,1996,1866,object
store2_23.jpg,1994,1174,2275,1866,object
store2_23.jpg,2554,1174,2835,1760,object
store2_23.jpg,2833,1174,3114,1756,object
store2_23.jpg,3113,1174,3394,1752,object
store2_23.jpg,902,1216,1171,1872,object
store2_23.jpg,3434,1170,3644,1744,object
store2_23.jpg,2342,1951,2633,2576,object
store2_23.jpg,2625,1959,2916,2580,object
store2_23.jpg,2923,1951,3214,2580,object
store2_23.jpg,3214,1951,3505,2584,object
store2_23.jpg,3505,1951,3796,2584,object
store2_23.jpg,3795,1943,4026,2572,object
store2_23.jpg,1897,2197,2094,2666,object
store2_23.jpg,1441,2088,1662,2692,object
store2_23.jpg,1662,2088,1883,2692,object
store2_23.jpg,637,2003,906,2694,object
store2_23.jpg,929,2003,1198,2694,object
store2_23.jpg,1186,2003,1441,2694,object
store2_23.jpg,279,2172,457,2590,object
store2_23.jpg,2270,1170,2551,1862,object
store2_23.jpg,456,2172,634,2684,object
store2_23.jpg,45,2020,269,2572,object
store2_23.jpg,365,334,643,1054,object
store2_23.jpg,642,334,920,1054,object
store2_23.jpg,918,339,1196,1053,object
store2_23.jpg,4,349,85,911,object
store2_23.jpg,13,1206,75,1783,object
store2_24.jpg,1200,278,1485,1019,object
store2_24.jpg,2390,1116,2691,1848,object
store2_24.jpg,703,1191,963,1851,object
store2_24.jpg,1931,1353,2151,1840,object
store2_24.jpg,1489,1216,1713,1848,object
store2_24.jpg,1027,2172,1248,2784,object
store2_24.jpg,1679,2159,1894,2796,object
store2_24.jpg,3766,260,4028,851,object
store2_24.jpg,1486,278,1771,1019,object
store2_24.jpg,1771,278,2056,1019,object
store2_24.jpg,2057,278,2342,1019,object
store2_24.jpg,2342,278,2627,1019,object
store2_24.jpg,2628,278,2913,870,object
store2_24.jpg,2917,278,3197,866,object
store2_24.jpg,3183,278,3484,878,object
store2_24.jpg,3527,278,3756,854,object
store2_24.jpg,120,336,391,920,object
store2_24.jpg,403,325,674,1031,object
store2_24.jpg,675,325,946,1031,object
store2_24.jpg,946,325,1217,1031,object
store2_24.jpg,2150,1353,2370,1840,object
store2_24.jpg,1713,1216,1937,1848,object
store2_24.jpg,960,1191,1251,1851,object
store2_24.jpg,1256,1191,1478,1851,object
store2_24.jpg,1888,2154,2103,2791,object
store2_24.jpg,2128,2154,2343,2791,object
store2_24.jpg,1244,2172,1465,2784,object
store2_24.jpg,1462,2172,1683,2784,object
store2_24.jpg,2682,1108,2983,1730,object
store2_24.jpg,2991,1065,3292,1738,object
store2_24.jpg,3291,1065,3592,1734,object
store2_24.jpg,3599,1093,3900,1730,object
store2_24.jpg,2637,2001,2957,2572,object
store2_24.jpg,3606,2001,3875,2583,object
store2_24.jpg,668,2268,848,2777,object
store2_24.jpg,848,2268,1028,2777,object
store2_24.jpg,201,2162,436,2768,object
store2_24.jpg,436,2162,671,2768,object
store2_24.jpg,1,2123,233,2777,object
store2_24.jpg,339,1357,519,1749,object
store2_24.jpg,519,1357,699,1871,object
store2_24.jpg,113,1244,349,1754,object
store2_24.jpg,2954,2001,3274,2572,object
store2_24.jpg,4,402,113,940,object
store2_24.jpg,3904,1102,4032,1752,object
store2_24.jpg,4,1264,113,1768,object
store2_24.jpg,3904,1997,4032,2592,object
store2_25.jpg,2675,560,2925,1234,object
store2_25.jpg,2695,1381,2968,2045,object
store2_25.jpg,2911,556,3161,1230,object
store2_25.jpg,3161,556,3411,1230,object
store2_25.jpg,3411,556,3661,1230,object
store2_25.jpg,3661,556,3911,1230,object
store2_25.jpg,2971,1384,3244,2048,object
store2_25.jpg,3244,1384,3517,2048,object
store2_25.jpg,3516,1384,3789,2048,object
store2_25.jpg,3804,1394,4030,2058,object
store2_25.jpg,2632,2181,2898,2845,object
store2_25.jpg,2897,2181,3163,2845,object
store2_25.jpg,3162,2181,3428,2845,object
store2_25.jpg,3428,2181,3694,2845,object
store2_25.jpg,3693,2181,3959,2845,object
store2_25.jpg,516,1419,795,2001,object
store2_25.jpg,796,1419,1065,2001,object
store2_25.jpg,1066,1419,1335,1989,object
store2_25.jpg,1335,1419,1604,1989,object
store2_25.jpg,1605,1419,1874,1977,object
store2_25.jpg,1875,1419,2144,2072,object
store2_25.jpg,2145,1419,2414,2072,object
store2_25.jpg,2414,1419,2683,2072,object
store2_25.jpg,272,2237,535,2795,object
store2_25.jpg,533,2237,796,2791,object
store2_25.jpg,783,2233,1046,2784,object
store2_25.jpg,1063,2237,1326,2799,object
store2_25.jpg,1317,2233,1580,2784,object
store2_25.jpg,1578,2237,1841,2776,object
store2_25.jpg,1839,2237,2102,2890,object
store2_25.jpg,2100,2237,2363,2890,object
store2_25.jpg,2361,2237,2624,2890,object
store2_25.jpg,124,605,374,1168,object
store2_25.jpg,2155,746,2326,1265,object
store2_25.jpg,2327,739,2498,1264,object
store2_25.jpg,2498,732,2669,1264,object
store2_25.jpg,384,581,634,1172,object
store2_25.jpg,655,578,874,1169,object
store2_25.jpg,864,601,1114,1149,object
store2_25.jpg,1113,596,1363,1151,object
store2_25.jpg,1383,586,1633,1149,object
store2_25.jpg,1641,719,1812,1149,object
store2_25.jpg,1820,731,1991,1146,object
store2_25.jpg,1996,740,2167,1262,object
store2_25.jpg,236,1465,505,1984,object
store2_25.jpg,8,745,128,1183,object
store2_25.jpg,3928,564,4032,1271,object
store2_25.jpg,8,1416,251,2002,object
store2_25.jpg,18,2240,270,2802,object
store2_26.jpg,2543,320,2834,994,object
store2_26.jpg,55,366,329,947,object
store2_26.jpg,1979,2024,2251,2705,object
store2_26.jpg,3258,2160,3447,2693,object
store2_26.jpg,2770,2059,3010,2717,object
store2_26.jpg,2833,320,3124,994,object
store2_26.jpg,3114,320,3415,994,object
store2_26.jpg,3414,320,3705,994,object
store2_26.jpg,3700,268,4001,963,object
store2_26.jpg,329,366,603,939,object
store2_26.jpg,604,366,878,951,object
store2_26.jpg,878,366,1152,931,object
store2_26.jpg,1152,366,1426,923,object
store2_26.jpg,1426,366,1700,923,object
store2_26.jpg,1730,335,2004,1046,object
store2_26.jpg,1992,345,2266,1030,object
store2_26.jpg,2275,330,2549,1015,object
store2_26.jpg,52,1199,324,1821,object
store2_26.jpg,329,1199,601,1801,object
store2_26.jpg,599,1199,871,1790,object
store2_26.jpg,865,1171,1137,1793,object
store2_26.jpg,1140,1199,1412,1790,object
store2_26.jpg,1410,1199,1682,1786,object
store2_26.jpg,1680,1199,1952,1884,object
store2_26.jpg,1950,1199,2222,1884,object
store2_26.jpg,2221,1199,2493,1884,object
store2_26.jpg,2481,1173,2770,1847,object
store2_26.jpg,2768,1173,3057,1847,object
store2_26.jpg,3055,1173,3344,1847,object
store2_26.jpg,3342,1173,3631,1847,object
store2_26.jpg,3629,1173,3918,1847,object
store2_26.jpg,3446,2160,3635,2693,object
store2_26.jpg,3009,2059,3249,2717,object
store2_26.jpg,2248,2024,2520,2705,object
store2_26.jpg,2517,2024,2789,2705,object
store2_26.jpg,3671,1954,3989,2671,object
store2_26.jpg,1583,2185,1768,2620,object
store2_26.jpg,894,2046,1125,2636,object
store2_26.jpg,1769,2185,1954,2714,object
store2_26.jpg,1121,2046,1352,2636,object
store2_26.jpg,1343,2027,1574,2625,object
store2_26.jpg,77,2062,394,2649,object
store2_26.jpg,401,2062,665,2645,object
store2_26.jpg,646,2062,889,2641,object
store2_27.jpg,2666,88,2977,845,object
store2_27.jpg,96,109,382,765,object
store2_27.jpg,2056,995,2344,1712,object
store2_27.jpg,3386,1204,3595,1732,object
store2_27.jpg,2909,1046,3143,1714,object
store2_27.jpg,2364,2033,2590,2634,object
store2_27.jpg,3042,2041,3277,2642,object
store2_27.jpg,2587,2033,2813,2634,object
store2_27.jpg,2809,2033,3035,2634,object
store2_27.jpg,3276,2041,3511,2642,object
store2_27.jpg,3511,2041,3746,2642,object
store2_27.jpg,2977,88,3288,845,object
store2_27.jpg,3288,88,3599,845,object
store2_27.jpg,3600,88,3911,845,object
store2_27.jpg,382,109,668,753,object
store2_27.jpg,669,109,955,765,object
store2_27.jpg,955,109,1241,749,object
store2_27.jpg,1241,109,1527,757,object
store2_27.jpg,1528,109,1814,741,object
store2_27.jpg,1814,109,2100,871,object
store2_27.jpg,2100,109,2386,871,object
store2_27.jpg,2386,109,2672,871,object
store2_27.jpg,2340,995,2628,1712,object
store2_27.jpg,2625,995,2913,1712,object
store2_27.jpg,3600,1214,3809,1742,object
store2_27.jpg,3143,1046,3377,1714,object
store2_27.jpg,1022,1036,1245,1611,object
store2_27.jpg,1240,1040,1463,1607,object
store2_27.jpg,1455,1032,1678,1615,object
store2_27.jpg,1683,1185,1864,1610,object
store2_27.jpg,1865,1185,2046,1728,object
store2_27.jpg,214,1029,481,1608,object
store2_27.jpg,478,1029,742,1592,object
store2_27.jpg,742,1029,1006,1596,object
store2_27.jpg,1265,1938,1553,2621,object
store2_27.jpg,2174,2145,2346,2619,object
store2_27.jpg,1552,2019,1773,2626,object
store2_27.jpg,1773,2019,1994,2626,object
store2_27.jpg,756,1949,1014,2609,object
store2_27.jpg,321,2007,542,2595,object
store2_27.jpg,542,2007,763,2595,object
store2_27.jpg,1999,2156,2186,2630,object
store2_27.jpg,1001,1931,1271,2614,object
store2_27.jpg,8,192,123,773,object
store2_27.jpg,3889,83,4018,859,object
store2_27.jpg,3808,997,4028,1730,object
store2_27.jpg,28,1121,223,1678,object
store2_27.jpg,3856,1916,4032,2369,object
store2_28.jpg,2463,743,2702,1363,object
store2_28.jpg,107,1520,369,2054,object
store2_28.jpg,1850,3109,2112,3816,object
store2_28.jpg,2643,3174,2845,3839,object
store2_28.jpg,2700,743,2939,1363,object
store2_28.jpg,2459,1557,2715,2177,object
store2_28.jpg,2713,1557,2969,2177,object
store2_28.jpg,367,1520,629,2064,object
store2_28.jpg,627,1520,889,2054,object
store2_28.jpg,887,1520,1149,2048,object
store2_28.jpg,1148,1520,1410,2048,object
store2_28.jpg,1408,1520,1670,2048,object
store2_28.jpg,1668,1520,1930,2163,object
store2_28.jpg,1928,1520,2190,2163,object
store2_28.jpg,2188,1520,2450,2163,object
store2_28.jpg,77,754,312,1246,object
store2_28.jpg,310,754,545,1262,object
store2_28.jpg,543,754,778,1241,object
store2_28.jpg,776,754,1011,1246,object
store2_28.jpg,1009,754,1244,1257,object
store2_28.jpg,1242,754,1477,1231,object
store2_28.jpg,1463,876,1631,1254,object
store2_28.jpg,1629,890,1797,1238,object
store2_28.jpg,1795,876,1963,1369,object
store2_28.jpg,1960,876,2128,1369,object
store2_28.jpg,2126,876,2294,1369,object
store2_28.jpg,2292,876,2460,1369,object
store2_28.jpg,2111,3109,2373,3816,object
store2_28.jpg,2371,3109,2633,3816,object
store2_28.jpg,2848,3174,3015,3839,object
store2_28.jpg,46,2337,309,2860,object
store2_28.jpg,307,2337,570,2860,object
store2_28.jpg,568,2337,831,2865,object
store2_28.jpg,829,2337,1092,2860,object
store2_28.jpg,1084,2342,1347,2860,object
store2_28.jpg,1351,2337,1614,2876,object
store2_28.jpg,1612,2337,1875,2980,object
store2_28.jpg,1873,2337,2136,2980,object
store2_28.jpg,2134,2337,2397,2980,object
store2_28.jpg,2419,2347,2683,2998,object
store2_28.jpg,2684,2347,2948,2998,object
store2_28.jpg,1472,3310,1657,3702,object
store2_28.jpg,1658,3310,1843,3697,object
store2_28.jpg,838,3154,1051,3694,object
store2_28.jpg,1044,3154,1257,3705,object
store2_28.jpg,1254,3154,1467,3700,object
store2_28.jpg,45,3126,320,3682,object
store2_28.jpg,306,3126,567,3698,object
store2_28.jpg,566,3126,827,3703,object
store2_28.jpg,2934,741,3024,1325,object
store2_29.jpg,1570,303,1883,1017,object
store2_29.jpg,21,234,328,811,object
store2_29.jpg,871,2123,1157,2798,object
store2_29.jpg,2212,2263,2412,2810,object
store2_29.jpg,1710,2150,1944,2815,object
store2_29.jpg,1175,3081,1401,3794,object
store2_29.jpg,1891,3132,2128,3803,object
store2_29.jpg,1878,303,2191,1017,object
store2_29.jpg,2187,303,2500,1017,object
store2_29.jpg,2495,303,2808,1017,object
store2_29.jpg,1494,1228,1788,1942,object
store2_29.jpg,1784,1228,2078,1942,object
store2_29.jpg,2073,1228,2367,1942,object
store2_29.jpg,2362,1228,2656,1942,object
store2_29.jpg,2652,1228,2946,1942,object
store2_29.jpg,328,234,635,832,object
store2_29.jpg,635,234,942,1031,object
store2_29.jpg,943,234,1250,1031,object
store2_29.jpg,1250,234,1557,1031,object
store2_29.jpg,47,1174,336,1766,object
store2_29.jpg,331,1174,620,1771,object
store2_29.jpg,615,1174,904,1923,object
store2_29.jpg,899,1174,1188,1923,object
store2_29.jpg,1183,1174,1472,1923,object
store2_29.jpg,2408,2263,2608,2810,object
store2_29.jpg,1943,2150,2177,2815,object
store2_29.jpg,1154,2123,1433,2804,object
store2_29.jpg,1431,2123,1710,2804,object
store2_29.jpg,2659,2045,2976,2794,object
store2_29.jpg,2124,3132,2361,3803,object
store2_29.jpg,2357,3132,2594,3803,object
store2_29.jpg,1402,3081,1628,3794,object
store2_29.jpg,1628,3081,1854,3794,object
store2_29.jpg,1,2057,240,2659,object
store2_29.jpg,240,2057,459,2648,object
store2_29.jpg,466,2249,671,2667,object
store2_29.jpg,671,2249,876,2824,object
store2_29.jpg,971,3224,1168,3781,object
store2_29.jpg,267,3125,521,3769,object
store2_29.jpg,769,3226,966,3770,object
store2_29.jpg,1,3036,262,3764,object
store2_29.jpg,520,3125,774,3769,object
store2_29.jpg,2827,303,3024,1010,object
store2_29.jpg,2665,3066,3024,3574,object
store2_3.jpg,67,528,465,1493,object
store2_3.jpg,425,520,882,1497,object
store2_3.jpg,843,492,1185,1469,object
store2_3.jpg,1174,465,1508,1249,object
store2_3.jpg,1824,632,2107,1208,object
store2_3.jpg,2096,611,2386,1187,object
store2_3.jpg,2376,394,2781,1186,object
store2_3.jpg,2770,370,3175,1162,object
store2_3.jpg,3192,583,3519,1158,object
store2_3.jpg,3539,573,3821,1135,object
store2_3.jpg,126,1715,543,2692,object
store2_3.jpg,520,1722,937,2699,object
store2_3.jpg,922,1722,1327,2699,object
store2_3.jpg,1292,1703,1658,2515,object
store2_3.jpg,1655,1703,2021,2515,object
store2_3.jpg,1986,1695,2352,2507,object
store2_3.jpg,2341,1683,2707,2495,object
store2_3.jpg,2715,1703,3081,2515,object
store2_3.jpg,3113,1825,3384,2499,object
store2_3.jpg,3637,1829,3956,2495,object
store2_3.jpg,1513,659,1770,1240,object
store2_3.jpg,3389,1883,3632,2516,object
store2_3.jpg,13,1725,128,2725,object
store2_3.jpg,3842,573,4004,1125,object
store2_30.jpg,2607,126,2914,951,object
store2_30.jpg,236,1252,577,1948,object
store2_30.jpg,1878,3308,2222,4015,object
store2_30.jpg,2597,1166,2949,2026,object
store2_30.jpg,70,239,368,896,object
store2_30.jpg,1257,327,1487,847,object
store2_30.jpg,2227,3301,2537,4029,object
store2_30.jpg,245,2303,576,2970,object
store2_30.jpg,1418,3468,1623,3974,object
store2_30.jpg,1637,3454,1870,3994,object
store2_30.jpg,882,3291,1095,3978,object
store2_30.jpg,1112,3284,1373,3971,object
store2_30.jpg,596,3298,857,3978,object
store2_30.jpg,18,3291,293,3978,object
store2_30.jpg,312,3318,573,4005,object
store2_30.jpg,1477,334,1707,849,object
store2_30.jpg,1684,334,1914,985,object
store2_30.jpg,1905,334,2135,985,object
store2_30.jpg,2132,334,2362,985,object
store2_30.jpg,2359,334,2589,985,object
store2_30.jpg,367,239,665,875,object
store2_30.jpg,664,239,962,875,object
store2_30.jpg,960,239,1258,854,object
store2_30.jpg,570,1204,911,1937,object
store2_30.jpg,908,1204,1249,1927,object
store2_30.jpg,1232,1199,1573,1922,object
store2_30.jpg,1586,1204,1927,2094,object
store2_30.jpg,1925,1204,2266,2094,object
store2_30.jpg,2264,1204,2605,2094,object
store2_30.jpg,1,1239,237,1941,object
store2_30.jpg,574,2303,905,2970,object
store2_30.jpg,903,2303,1234,2964,object
store2_30.jpg,1232,2303,1563,2954,object
store2_30.jpg,1561,2303,1892,3111,object
store2_30.jpg,1890,2303,2221,3111,object
store2_30.jpg,2219,2303,2550,3111,object
store2_30.jpg,11,2303,239,2970,object
store2_30.jpg,2542,2256,2894,3116,object
store2_30.jpg,2577,3301,2887,4029,object
store2_30.jpg,2903,116,3015,985,object
store2_30.jpg,2909,2303,3003,3116,object
store2_30.jpg,2909,3328,3015,4032,object
store2_31.jpg,1591,474,2189,1233,object
store2_31.jpg,325,668,1067,1313,object
store2_31.jpg,742,1475,1387,2177,object
store2_31.jpg,6,1300,825,1854,object
store2_31.jpg,1,436,490,1188,object
store2_31.jpg,1536,1447,2134,2142,object
store2_31.jpg,2197,690,2776,1284,object
store2_31.jpg,2812,655,3368,1315,object
store2_31.jpg,3282,1690,3943,2294,object
store2_31.jpg,1028,654,1623,1278,object
store2_31.jpg,1132,321,1585,664,object
store2_31.jpg,2218,645,2737,1321,object
store2_31.jpg,3394,621,3861,1335,object
store2_31.jpg,3870,606,4028,1368,object
store2_31.jpg,247,1887,818,2316,object
store2_31.jpg,2228,1406,2580,1835,object
store2_31.jpg,2708,1335,3394,1802,object
store2_31.jpg,3366,1611,3908,2192,object
store2_31.jpg,3380,1335,4032,1583,object
store2_32.jpg,1780,1921,2576,2986,object
store2_32.jpg,3218,2032,4014,3009,object
store2_32.jpg,920,1908,1716,2973,object
store2_32.jpg,315,1811,1000,2825,object
store2_32.jpg,2298,561,3114,1498,object
store2_32.jpg,3182,255,3998,1313,object
store2_32.jpg,1273,372,2005,1430,object
store2_32.jpg,752,477,1484,1515,object
store2_32.jpg,2734,2044,3086,2988,object
store2_32.jpg,198,473,910,1450,object
store2_33.jpg,1162,624,1860,1615,object
store2_33.jpg,1911,678,2609,1669,object
store2_33.jpg,732,651,1178,1595,object
store2_33.jpg,2577,698,3023,1625,object
store2_33.jpg,3013,712,3594,1716,object
store2_33.jpg,2489,2002,3211,2996,object
store2_33.jpg,1058,2083,1780,3007,object
store2_33.jpg,416,1985,1124,2966,object
store2_33.jpg,3245,2200,4027,3013,object
store2_33.jpg,61,530,542,1687,object
store2_33.jpg,1880,2135,2514,3024,object
store2_33.jpg,3428,597,4008,1721,object
store2_33.jpg,504,2,1185,464,object
store2_33.jpg,1207,1,1888,462,object
store2_33.jpg,1886,1,2567,464,object
store2_33.jpg,2617,11,3461,462,object
store2_34.jpg,2876,1649,3873,2902,object
store2_34.jpg,1787,2110,2795,3017,object
store2_34.jpg,335,1844,1332,3016,object
store2_34.jpg,231,60,1044,1188,object
store2_34.jpg,1542,311,2970,1397,object
store2_34.jpg,3180,16,4032,1227,object
store2_34.jpg,1761,1616,2637,2168,object
store2_34.jpg,4,1811,508,2730,object
store2_34.jpg,980,1706,1751,2140,object
store2_35.jpg,6,40,792,1447,object
store2_35.jpg,809,13,1585,1279,object
store2_35.jpg,1515,456,2203,1450,object
store2_35.jpg,2032,295,2868,1477,object
store2_35.jpg,2862,278,3644,1460,object
store2_35.jpg,1,1847,588,2959,object
store2_35.jpg,624,1653,1309,2684,object
store2_35.jpg,3228,1802,3961,2987,object
store2_35.jpg,737,2268,1908,2906,object
store2_35.jpg,1851,2068,3094,3024,object
store2_35.jpg,1518,1849,2589,2435,object
store2_35.jpg,2661,1659,2980,2316,object
store2_35.jpg,2880,1668,3256,2692,object
store2_36.jpg,426,1710,1339,2825,object
store2_36.jpg,661,80,1544,1195,object
store2_36.jpg,16,305,708,1306,object
store2_36.jpg,1461,53,2190,1111,object
store2_36.jpg,2073,436,2603,1316,object
store2_36.jpg,2520,312,3249,1370,object
store2_36.jpg,3202,299,3890,1357,object
store2_36.jpg,1913,1658,2622,2284,object
store2_36.jpg,1058,1528,1682,2381,object
store2_36.jpg,2620,1596,3329,2654,object
store2_36.jpg,3508,1621,3989,2664,object
store2_36.jpg,1323,2111,2494,2602,object
store2_36.jpg,32,1411,408,1954,object
store2_37.jpg,241,154,1141,1303,object
store2_37.jpg,1142,396,1854,1440,object
store2_37.jpg,2347,403,3185,1447,object
store2_37.jpg,2959,183,3793,1436,object
store2_37.jpg,2926,1740,3726,2784,object
store2_37.jpg,1936,1695,2654,2794,object
store2_37.jpg,1043,1790,1992,2834,object
store2_37.jpg,84,1861,1007,2905,object
store2_37.jpg,1770,64,2513,678,object
store2_37.jpg,2094,1487,3189,1997,object
store2_37.jpg,80,1487,1142,1797,object
store2_38.jpg,533,133,1324,1215,object
store2_38.jpg,13,483,641,1373,object
store2_38.jpg,1266,440,1911,1347,object
store2_38.jpg,1884,453,2529,1360,object
store2_38.jpg,2513,429,3158,1336,object
store2_38.jpg,3182,129,3877,1124,object
store2_38.jpg,3081,1765,3709,2556,object
store2_38.jpg,2419,1696,3251,2703,object
store2_38.jpg,1700,1716,2395,2723,object
store2_38.jpg,997,1730,1790,2737,object
store2_38.jpg,36,1495,1151,2726,object
store2_38.jpg,3761,1649,4032,2696,object
store2_39.jpg,1004,530,1736,1410,object
store2_39.jpg,1716,510,2367,1390,object
store2_39.jpg,2368,470,3019,1350,object
store2_39.jpg,2926,504,3544,1327,object
store2_39.jpg,66,302,1198,1363,object
store2_39.jpg,915,1612,1620,2499,object
store2_39.jpg,1572,1582,2314,2469,object
store2_39.jpg,2271,1609,3013,2496,object
store2_39.jpg,3,1609,433,2496,object
store2_39.jpg,446,1627,1111,2514,object
store2_39.jpg,3542,335,4028,1330,object
store2_39.jpg,2966,1478,3656,2340,object
store2_39.jpg,3775,1435,4032,2316,object
store2_39.jpg,3628,2621,4008,2992,object
store2_4.jpg,2,370,283,1352,object
store2_4.jpg,249,382,685,1364,object
store2_4.jpg,655,361,1091,1381,object
store2_4.jpg,1032,332,1468,1391,object
store2_4.jpg,1442,326,1839,1385,object
store2_4.jpg,1866,332,2189,1171,object
store2_4.jpg,2249,326,2593,1177,object
store2_4.jpg,2596,350,2940,1201,object
store2_4.jpg,1,1596,327,2365,object
store2_4.jpg,323,1584,677,2508,object
store2_4.jpg,654,1611,1036,2535,object
store2_4.jpg,1027,1608,1409,2532,object
store2_4.jpg,1407,1648,1708,2552,object
store2_4.jpg,1748,1621,2049,2525,object
store2_4.jpg,2072,1629,2383,2364,object
store2_4.jpg,2402,1626,2753,2375,object
store2_4.jpg,83,2661,514,3465,object
store2_4.jpg,532,2695,936,3499,object
store2_4.jpg,909,2692,1313,3496,object
store2_4.jpg,1302,2734,1706,3538,object
store2_4.jpg,1760,2732,2164,3442,object
store2_4.jpg,2209,2749,2613,3438,object
store2_4.jpg,2634,2741,3006,3465,object
store2_4.jpg,2765,1660,3015,2410,object
store2_4.jpg,552,3760,852,4010,object
store2_4.jpg,900,3758,1200,4008,object
store2_4.jpg,1236,3756,1536,4006,object
store2_4.jpg,1622,3782,1922,4032,object
store2_4.jpg,2007,3782,2307,4032,object
store2_4.jpg,2343,3782,2643,4032,object
store2_40.jpg,1481,1565,2263,2452,object
store2_40.jpg,2723,473,3465,1423,object
store2_40.jpg,26,1706,770,2525,object
store2_40.jpg,463,1653,1128,2540,object
store2_40.jpg,1901,483,2745,1460,object
store2_40.jpg,1317,514,1926,1491,object
store2_40.jpg,3121,1690,3983,2543,object
store2_40.jpg,2308,1713,3064,2566,object
store2_40.jpg,826,551,1416,1438,object
store2_40.jpg,241,540,859,1427,object
store2_40.jpg,1173,2497,1687,3007,object
store2_40.jpg,3456,311,4008,1368,object
store2_40.jpg,1166,1673,1647,2540,object
store2_40.jpg,51,2559,608,3002,object
store2_40.jpg,2370,2583,3018,2987,object
store2_40.jpg,1728,2540,2180,2983,object
store2_40.jpg,34,383,391,1468,object
store2_41.jpg,2936,676,3850,1523,object
store2_41.jpg,2110,715,2909,1507,object
store2_41.jpg,1243,493,2056,1411,object
store2_41.jpg,245,571,890,1458,object
store2_41.jpg,2120,1532,2671,2180,object
store2_41.jpg,1393,1683,1944,2371,object
store2_41.jpg,930,1411,1481,2039,object
store2_41.jpg,923,621,1470,1516,object
store2_41.jpg,3794,621,4032,1483,object
store2_41.jpg,18,1535,399,2573,object
store2_41.jpg,847,2092,1328,2445,object
store2_41.jpg,2670,1945,3223,2459,object
store2_41.jpg,3475,1664,3980,1968,object
store2_41.jpg,20,654,427,1418,object
store2_42.jpg,2927,645,3693,1532,object
store2_42.jpg,1142,769,2005,1605,object
store2_42.jpg,322,651,1155,1615,object
store2_42.jpg,1683,729,2546,1565,object
store2_42.jpg,1034,1609,1719,2566,object
store2_42.jpg,2573,1710,3150,2509,object
store2_42.jpg,2026,1528,2603,2126,object
store2_42.jpg,3286,1618,3922,2222,object
store2_42.jpg,2570,768,3028,1583,object
store2_42.jpg,3770,678,4032,1505,object
store2_42.jpg,751,1659,1061,2154,object
store2_42.jpg,728,2254,1189,2740,object
store2_43.jpg,198,1844,1081,2751,object
store2_43.jpg,722,576,1673,1590,object
store2_43.jpg,263,712,1201,1629,object
store2_43.jpg,947,1968,1820,2768,object
store2_43.jpg,1568,1865,2338,2748,object
store2_43.jpg,2630,1774,3402,2617,object
store2_43.jpg,2654,792,3297,1699,object
store2_43.jpg,3144,769,3953,1719,object
store2_43.jpg,1576,772,2176,1712,object
store2_43.jpg,2143,752,2649,1692,object
store2_43.jpg,3348,1971,4019,2713,object
store2_43.jpg,3894,745,4032,1733,object
store2_43.jpg,2370,1921,2766,2697,object
store2_43.jpg,775,2754,1623,3011,object
store2_43.jpg,3175,2754,3813,3021,object
store2_43.jpg,1947,2749,2437,3002,object
store2_43.jpg,1461,16,2204,568,object
store2_43.jpg,2056,11,2880,454,object
store2_43.jpg,2851,11,3447,602,object
store2_43.jpg,3406,1,4002,591,object
store2_43.jpg,23,30,870,602,object
store2_44.jpg,314,1753,954,2694,object
store2_44.jpg,3158,1898,3843,2751,object
store2_44.jpg,2570,1868,3251,2721,object
store2_44.jpg,749,1653,1562,2536,object
store2_44.jpg,1513,1821,2136,2704,object
store2_44.jpg,2103,1858,2568,2741,object
store2_44.jpg,100,836,862,1598,object
store2_44.jpg,1451,840,2193,1649,object
store2_44.jpg,1888,639,2820,1664,object
store2_44.jpg,2735,880,3302,1689,object
store2_44.jpg,3282,900,3849,1709,object
store2_44.jpg,747,16,1304,497,object
store2_44.jpg,1323,6,1885,530,object
store2_44.jpg,1918,6,2470,549,object
store2_44.jpg,2466,16,3056,411,object
store2_44.jpg,2966,16,3523,597,object
store2_44.jpg,3494,11,3975,583,object
store2_44.jpg,818,811,1470,1364,object
store2_44.jpg,3837,887,4032,1643,object
store2_44.jpg,3799,1887,4004,2721,object
store2_45.jpg,363,613,770,1308,object
store2_45.jpg,1196,487,1807,1414,object
store2_45.jpg,1800,645,2374,1441,object
store2_45.jpg,2303,399,2890,1215,object
store2_45.jpg,2798,594,3385,1410,object
store2_45.jpg,3368,614,3912,1430,object
store2_45.jpg,80,1737,721,2546,object
store2_45.jpg,1444,1680,2085,2513,object
store2_45.jpg,1844,1503,2819,2520,object
store2_45.jpg,2694,1750,3298,2559,object
store2_45.jpg,3272,1723,3823,2532,object
store2_45.jpg,716,483,1343,1410,object
store2_45.jpg,3851,645,4023,1402,object
store2_45.jpg,689,1706,1342,2254,object
store2_45.jpg,675,2573,1594,3006,object
store2_46.jpg,3363,309,4024,1162,object
store2_46.jpg,2614,30,3485,1108,object
store2_46.jpg,1776,288,2355,1175,object
store2_46.jpg,917,325,1783,1212,object
store2_46.jpg,228,299,984,1216,object
store2_46.jpg,1062,1277,1720,2147,object
store2_46.jpg,1918,1327,2472,2009,object
