image_name,x1,y1,x2,y2,class
store4_35.jpg,231,492,526,1257,object
store4_35.jpg,541,437,876,1222,object
store4_35.jpg,896,512,1161,1227,object
store4_35.jpg,1216,842,1771,1232,object
store4_35.jpg,1781,852,2381,1232,object
store4_35.jpg,1191,602,1651,857,object
store4_36.jpg,521,2152,996,3042,object
store4_36.jpg,201,2107,561,2952,object
store4_36.jpg,981,2112,1411,2997,object
store4_36.jpg,1,2117,216,2882,object
store4_36.jpg,256,277,761,1167,object
store4_36.jpg,741,252,1236,1152,object
store4_36.jpg,1266,357,1641,1127,object
store4_36.jpg,1641,232,2116,1112,object
store4_36.jpg,1606,2217,2146,2992,object
store4_4.jpg,4,135,297,1150,object
store4_4.jpg,278,131,597,1194,object
store4_4.jpg,4,1398,423,2435,object
store4_4.jpg,386,1387,741,2413,object
store4_4.jpg,708,1413,1111,2431,object
store4_4.jpg,1123,1394,1504,2428,object
store4_4.jpg,1478,1413,1793,2372,object
store4_4.jpg,1793,1428,2137,2387,object
store4_4.jpg,2267,1420,2574,2194,object
store4_4.jpg,2586,1431,2848,2105,object
store4_4.jpg,2804,1435,3230,2420,object
store4_4.jpg,600,39,860,1157,object
store4_4.jpg,867,39,1126,1161,object
store4_4.jpg,1134,31,1400,1165,object
store4_4.jpg,1400,31,1656,1146,object
store4_4.jpg,1663,31,1904,1176,object
store4_4.jpg,1893,17,2141,1183,object
store4_4.jpg,2152,35,2430,1146,object
store4_4.jpg,2448,139,2608,1117,object
store4_4.jpg,2726,109,2963,1179,object
store4_4.jpg,2993,94,3260,1168,object
store4_42.jpg,46,937,786,1397,object
store4_42.jpg,741,302,1321,1332,object
store4_42.jpg,1296,277,1836,1312,object
store4_42.jpg,1851,332,2271,1287,object
store4_42.jpg,2281,257,2446,1307,object
store4_42.jpg,671,2167,1046,3052,object
store4_42.jpg,1051,2202,1496,3162,object
store4_42.jpg,1491,2167,1941,3102,object
store4_42.jpg,1,2157,276,2992,object
store4_42.jpg,236,2167,676,3007,object
store4_42.jpg,29,608,305,875,object
store4_43.jpg,1146,2167,1621,3182,object
store4_43.jpg,1621,2172,2101,3167,object
store4_43.jpg,2111,2177,2448,3157,object
store4_43.jpg,141,357,596,1217,object
store4_43.jpg,641,437,856,1167,object
store4_43.jpg,861,412,1241,1172,object
store4_43.jpg,1366,327,1791,1177,object
store4_43.jpg,1,2207,291,3127,object
store4_43.jpg,266,2197,691,3147,object
store4_43.jpg,706,2182,1116,3147,object
store4_43.jpg,1811,382,2136,1147,object
store4_43.jpg,2156,352,2448,1147,object
store4_44.jpg,123,5,341,735,object
store4_44.jpg,341,2,637,739,object
store4_44.jpg,641,13,960,750,object
store4_44.jpg,963,13,1282,761,object
store4_44.jpg,1278,5,1604,735,object
store4_44.jpg,1608,5,1882,750,object
store4_44.jpg,1882,5,2182,742,object
store4_44.jpg,2189,9,2519,746,object
store4_44.jpg,2526,17,2793,742,object
store4_44.jpg,2793,9,3167,735,object
store4_44.jpg,8,1328,311,2424,object
store4_44.jpg,356,1339,993,2431,object
store4_44.jpg,1071,1357,1700,2435,object
store4_44.jpg,1737,1372,2415,2439,object
store4_44.jpg,2445,1376,3156,2428,object
store4_45.jpg,11,322,141,1177,object
store4_45.jpg,151,237,366,1152,object
store4_45.jpg,381,137,671,1167,object
store4_45.jpg,706,52,1061,1187,object
store4_45.jpg,1226,62,1556,1157,object
store4_45.jpg,1601,127,1931,1162,object
store4_45.jpg,1996,37,2341,1147,object
store4_45.jpg,6,1832,613,3264,object
store4_45.jpg,601,1857,1401,3264,object
store4_45.jpg,1421,1792,2121,3217,object
store4_45.jpg,2267,1998,2410,3260,object
store4_46.jpg,1589,639,2082,1568,object
store4_46.jpg,2060,687,2245,1454,object
store4_46.jpg,2260,691,2634,1454,object
store4_46.jpg,1630,1591,2103,2448,object
store4_46.jpg,2086,1554,2508,2435,object
store4_46.jpg,2523,1542,2934,2350,object
store4_46.jpg,186,657,1508,1498,object
store4_46.jpg,78,1591,1616,2448,object
store4_46.jpg,2763,657,3148,1446,object
store4_46.jpg,2908,1465,3260,2183,object
store4_47.jpg,261,1962,561,3017,object
store4_47.jpg,586,1967,851,3032,object
store4_47.jpg,881,1952,1181,3002,object
store4_47.jpg,1171,1957,1466,3007,object
store4_47.jpg,46,257,376,1297,object
store4_47.jpg,366,247,721,1297,object
store4_47.jpg,726,207,1051,1287,object
store4_47.jpg,1056,247,1381,1292,object
store4_47.jpg,1401,217,1731,1272,object
store4_47.jpg,1736,192,2081,1257,object
store4_47.jpg,2071,187,2426,1227,object
store4_47.jpg,1476,1932,1796,2982,object
store4_47.jpg,1876,1977,2261,3122,object
store4_47.jpg,2281,1960,2419,3070,object
store4_48.jpg,31,12,386,1382,object
store4_48.jpg,416,12,821,1367,object
store4_48.jpg,811,17,1216,1362,object
store4_48.jpg,1221,17,1611,1337,object
store4_48.jpg,1621,7,2036,1317,object
store4_48.jpg,1931,22,2241,1277,object
store4_48.jpg,1,2087,266,3177,object
store4_48.jpg,281,1937,511,2812,object
store4_48.jpg,541,1832,886,3037,object
store4_48.jpg,881,1797,1121,2957,object
store4_48.jpg,1131,1827,1481,3152,object
store4_48.jpg,1466,1832,1831,3042,object
store4_48.jpg,1806,1797,2081,3007,object
store4_48.jpg,2066,1787,2448,3213,object
store4_5.jpg,963,79,1248,1257,object
store4_5.jpg,1274,161,1515,1257,object
store4_5.jpg,1541,113,1793,1257,object
store4_5.jpg,1808,187,2023,1239,object
store4_5.jpg,2067,179,2337,1272,object
store4_5.jpg,2330,242,2523,1265,object
store4_5.jpg,2545,176,2800,1279,object
store4_5.jpg,141,1635,351,2448,object
store4_5.jpg,341,1650,589,2448,object
store4_5.jpg,597,1635,822,2448,object
store4_5.jpg,808,1639,1055,2448,object
store4_5.jpg,11,328,141,1268,object
store4_5.jpg,215,276,474,1257,object
store4_5.jpg,500,328,804,1257,object
store4_5.jpg,2811,279,3034,1246,object
store4_5.jpg,1078,1520,1348,2424,object
store4_5.jpg,1371,1531,1489,2354,object
store4_5.jpg,1489,1509,1700,2442,object
store4_5.jpg,1726,1528,1948,2383,object
store4_5.jpg,2011,1531,2248,2442,object
store4_5.jpg,2326,1509,2552,2435,object
store4_5.jpg,2711,1550,2993,2439,object
store4_5.jpg,3056,1568,3249,2448,object
store4_5.jpg,3154,216,3264,1346,object
store4_5.jpg,6,1553,117,2397,object
store4_51.jpg,989,1131,2171,2439,object
store4_51.jpg,2197,5,2478,668,object
store4_51.jpg,2474,17,2774,672,object
store4_51.jpg,2756,5,3052,668,object
store4_51.jpg,3048,17,3263,683,object
store4_51.jpg,2226,1139,3260,2435,object
store4_51.jpg,919,9,1263,668,object
store4_51.jpg,1293,17,1637,672,object
store4_51.jpg,1745,9,2056,657,object
store4_51.jpg,11,1487,167,2387,object
store4_51.jpg,219,1472,493,2324,object
store4_51.jpg,497,1498,797,2320,object
store4_51.jpg,782,1457,982,2309,object
store4_52.jpg,45,154,648,565,object
store4_52.jpg,23,576,578,942,object
store4_52.jpg,623,628,2423,1002,object
store4_52.jpg,2400,472,3264,732,object
store4_52.jpg,2452,731,3264,988,object
store4_52.jpg,263,1457,1589,1868,object
store4_52.jpg,252,1842,1674,2076,object
store4_52.jpg,104,2054,1630,2346,object
store4_52.jpg,1660,1305,2711,1417,object
store4_52.jpg,1641,1428,2778,1557,object
store4_52.jpg,1663,1554,2941,1694,object
store4_52.jpg,1682,1694,3063,1946,object
store4_52.jpg,1678,1983,3193,2276,object
store4_54.jpg,1441,1039,3160,1294,object
store4_54.jpg,1474,935,3115,1028,object
store4_54.jpg,1511,831,3008,913,object
store4_54.jpg,1452,609,2545,746,object
store4_54.jpg,19,1650,1560,1820,object
store4_54.jpg,8,1842,1508,2035,object
store4_54.jpg,15,2187,1630,2431,object
store4_54.jpg,1641,1568,2752,1679,object
store4_54.jpg,1593,1657,2989,1879,object
store4_54.jpg,1600,1883,3015,2087,object
store4_54.jpg,1641,2054,3171,2391,object
store4_54.jpg,408,654,1434,768,object
store4_54.jpg,48,750,1448,991,object
store4_54.jpg,8,1024,1348,1357,object
store4_55.jpg,197,683,711,1065,object
store4_55.jpg,589,124,1389,1068,object
store4_55.jpg,1374,105,2052,1054,object
store4_55.jpg,2037,579,2674,1042,object
store4_55.jpg,2415,361,3215,1005,object
store4_55.jpg,115,1550,1530,1765,object
store4_55.jpg,34,1779,1567,2076,object
store4_55.jpg,4,2105,1469,2448,object
store4_55.jpg,1578,1846,3034,2091,object
store4_55.jpg,1582,2146,3215,2428,object
store4_56.jpg,15,2157,882,2409,object
store4_56.jpg,23,1750,904,2031,object
store4_56.jpg,867,1983,2386,2302,object
store4_56.jpg,893,2291,2434,2431,object
store4_56.jpg,2293,1505,3167,1750,object
store4_56.jpg,2304,1742,3256,2024,object
store4_56.jpg,2400,2028,3261,2448,object
store4_56.jpg,2097,613,2708,1079,object
store4_56.jpg,2719,717,3226,1076,object
store4_56.jpg,271,739,1208,1042,object
store4_56.jpg,1204,761,2093,1072,object
store4_56.jpg,39,86,239,1075,object
store4_58.jpg,19,931,408,1894,object
store4_58.jpg,597,965,1037,2039,object
store4_58.jpg,993,1220,1656,2142,object
store4_58.jpg,1686,1187,2304,2098,object
store4_58.jpg,2189,905,2897,2098,object
store4_58.jpg,2719,1098,3211,1850,object
store4_59.jpg,16,947,1296,1737,object
store4_59.jpg,196,2147,2376,3182,object
store4_6.jpg,121,897,461,1977,object
store4_6.jpg,511,797,856,1937,object
store4_6.jpg,936,752,1251,1902,object
store4_6.jpg,1296,762,1591,1902,object
store4_6.jpg,1616,737,1936,1872,object
store4_6.jpg,2016,662,2351,1867,object
store4_6.jpg,11,2357,211,3262,object
store4_6.jpg,161,2337,520,3264,object
store4_6.jpg,486,2287,736,3172,object
store4_6.jpg,696,2387,1056,3257,object
store4_6.jpg,1081,2227,1386,3082,object
store4_6.jpg,1336,2227,1541,2992,object
store4_6.jpg,1481,2272,1786,3142,object
store4_6.jpg,1841,2307,2176,3227,object
store4_6.jpg,2171,2307,2440,3264,object
store4_6.jpg,1,908,119,2003,object
store4_60.jpg,8,294,1682,1694,object
store4_60.jpg,15,1579,1815,2217,object
store4_60.jpg,2111,791,2648,2157,object
store4_60.jpg,2767,728,3223,2020,object
store4_61.jpg,145,1046,608,2224,object
store4_61.jpg,715,1113,1271,2257,object
store4_61.jpg,1330,1287,1834,2272,object
store4_61.jpg,1911,1220,2556,2317,object
store4_61.jpg,2456,1291,3264,2325,object
store4_61.jpg,339,823,921,1138,object
store4_62.jpg,293,1513,689,2448,object
store4_62.jpg,693,1491,1051,2448,object
store4_62.jpg,1060,1472,1510,2448,object
store4_62.jpg,1519,1465,1997,2439,object
store4_62.jpg,1971,1472,2460,2435,object
store4_62.jpg,52,354,582,1135,object
store4_62.jpg,619,513,1086,1124,object
store4_62.jpg,1082,68,1615,602,object
store4_62.jpg,1048,620,1586,1117,object
store4_62.jpg,1634,302,2130,1142,object
store4_62.jpg,2526,1631,2982,2413,object
store4_62.jpg,2986,1813,3245,2442,object
store4_63.jpg,21,2292,476,3142,object
store4_63.jpg,476,2312,876,3127,object
store4_63.jpg,851,2277,1141,3122,object
store4_63.jpg,1121,2282,1566,3117,object
store4_63.jpg,1546,2237,1931,3102,object
store4_63.jpg,1966,2317,2341,3117,object
store4_63.jpg,16,1222,311,2137,object
store4_63.jpg,281,1237,631,2102,object
store4_63.jpg,626,1247,1131,2082,object
store4_63.jpg,1121,1207,1656,2087,object
store4_63.jpg,1636,1232,2111,2067,object
store4_63.jpg,21,27,421,617,object
store4_63.jpg,386,17,1021,577,object
store4_63.jpg,1001,12,1641,547,object
store4_64.jpg,615,1761,1100,2176,object
store4_64.jpg,1182,1750,1574,2154,object
store4_64.jpg,1563,1742,2056,2172,object
store4_64.jpg,2052,1354,2556,2165,object
store4_64.jpg,2486,1365,3097,2154,object
store4_64.jpg,26,79,511,787,object
store4_64.jpg,823,320,1293,776,object
store4_64.jpg,1360,261,1874,765,object
store4_64.jpg,1856,109,2467,757,object
store4_64.jpg,2526,79,3182,761,object
store4_64.jpg,3054,1301,3264,2108,object
store4_64.jpg,58,1827,543,2190,object
store4_65.jpg,111,468,674,946,object
store4_65.jpg,689,328,1411,950,object
store4_65.jpg,1504,113,2093,924,object
store4_65.jpg,2078,139,2778,939,object
store4_65.jpg,2760,179,3256,898,object
store4_65.jpg,1,1631,248,2442,object
store4_65.jpg,289,1546,871,2448,object
store4_65.jpg,1289,1450,1689,1965,object
store4_65.jpg,1071,1794,1545,2420,object
store4_65.jpg,1708,1394,2023,2094,object
store4_65.jpg,2067,1654,2637,2350,object
store4_65.jpg,2386,1346,2908,1639,object
store4_65.jpg,2404,1650,3178,2187,object
store4_65.jpg,1676,2220,2099,2448,object
store4_66.jpg,2086,1087,2719,2120,object
store4_66.jpg,2619,1124,3234,2105,object
store4_66.jpg,8,1179,260,2146,object
store4_66.jpg,286,1102,897,2157,object
store4_66.jpg,952,1131,1508,2146,object
store4_66.jpg,1519,1072,2111,2124,object
store4_67.jpg,308,702,974,2061,object
store4_67.jpg,1023,665,1756,2079,object
store4_67.jpg,1741,661,2508,2105,object
store4_67.jpg,2452,698,3241,2139,object
store4_67.jpg,39,768,258,2083,object
store4_68.jpg,1371,920,2026,2187,object
store4_68.jpg,1956,879,2760,2142,object
store4_68.jpg,2586,861,3256,2120,object
store4_68.jpg,30,1005,293,2165,object
store4_68.jpg,300,861,774,2165,object
store4_68.jpg,819,861,1341,2179,object
store4_69.jpg,1893,1113,2489,1872,object
store4_69.jpg,2497,1120,3000,1898,object
store4_69.jpg,548,950,1137,1798,object
store4_69.jpg,1226,957,1830,1835,object
store4_69.jpg,1,861,437,1776,object
store4_69.jpg,26,2009,389,2435,object
store4_69.jpg,452,2042,815,2428,object
store4_69.jpg,756,2098,1359,2448,object
store4_69.jpg,1419,2072,1926,2431,object
store4_69.jpg,1963,2124,2452,2442,object
store4_69.jpg,2774,2146,3264,2437,object
store4_7.jpg,2166,987,2448,2103,object
store4_7.jpg,2186,12,2371,687,object
store4_7.jpg,1466,7,1806,722,object
store4_7.jpg,1821,22,2131,727,object
store4_7.jpg,16,1132,206,2117,object
store4_7.jpg,226,1117,476,2112,object
store4_7.jpg,431,1217,706,2197,object
store4_7.jpg,761,1227,1036,2162,object
store4_7.jpg,1041,1192,1286,2157,object
store4_7.jpg,1311,1102,1586,2182,object
store4_7.jpg,1571,1102,1841,2127,object
store4_7.jpg,1831,1122,2136,2147,object
store4_7.jpg,26,2472,281,3257,object
store4_7.jpg,406,2442,743,3264,object
store4_7.jpg,756,2447,1031,3262,object
store4_7.jpg,1051,2427,1331,3242,object
store4_7.jpg,1361,2397,1666,3252,object
store4_7.jpg,1636,2362,1950,3264,object
store4_7.jpg,1981,2372,2306,3247,object
store4_7.jpg,1205,17,1443,689,object
store4_7.jpg,957,27,1124,727,object
store4_7.jpg,681,36,929,708,object
store4_7.jpg,133,8,614,713,object
store4_70.jpg,215,1039,1082,1487,object
store4_70.jpg,67,1505,1074,1965,object
store4_70.jpg,1263,1031,2052,1420,object
store4_70.jpg,1089,1417,2104,1957,object
store4_70.jpg,2037,854,3189,1346,object
store4_70.jpg,2078,1376,3256,1928,object
store4_70.jpg,2,2205,615,2448,object
store4_70.jpg,776,2197,1200,2448,object
store4_70.jpg,1365,2227,1571,2448,object
store4_70.jpg,1654,2197,2016,2448,object
store4_70.jpg,2135,2208,2446,2448,object
store4_71.jpg,1737,1239,2493,2131,object
store4_71.jpg,2482,1609,3241,2142,object
store4_71.jpg,82,1313,819,2098,object
store4_71.jpg,845,1328,1619,2131,object
store4_72.jpg,419,35,730,365,object
store4_72.jpg,2348,1802,2771,2379,object
store4_72.jpg,2778,1802,3241,2405,object
store4_72.jpg,1615,920,1971,1383,object
store4_72.jpg,2023,913,2415,1391,object
store4_72.jpg,1437,1365,1823,1917,object
store4_72.jpg,1889,1391,2304,1913,object
store4_72.jpg,1430,1913,1825,2448,object
store4_72.jpg,1867,1902,2311,2435,object
store4_72.jpg,767,1331,1160,1846,object
store4_72.jpg,1186,1328,1452,1824,object
store4_72.jpg,467,1842,904,2428,object
store4_72.jpg,948,1839,1408,2442,object
store4_72.jpg,23,994,252,1298,object
store4_72.jpg,308,1009,560,1279,object
store4_72.jpg,11,1294,174,1609,object
store4_72.jpg,193,1294,415,1609,object
store4_72.jpg,37,1824,404,2442,object
store4_72.jpg,1411,9,1800,405,object
store4_72.jpg,1900,9,2263,424,object
store4_72.jpg,2308,5,2711,435,object
store4_72.jpg,2734,2,3141,450,object
store4_73.jpg,916,2272,1091,2482,object
store4_73.jpg,1141,2267,1296,2477,object
store4_73.jpg,1341,2252,1501,2452,object
store4_73.jpg,1536,2267,1701,2472,object
store4_73.jpg,526,2642,826,3102,object
store4_73.jpg,831,2647,1141,3127,object
store4_73.jpg,1126,2617,1281,3037,object
store4_73.jpg,1296,2587,1586,3027,object
store4_73.jpg,1571,2587,1821,3027,object
store4_73.jpg,1801,2627,2111,3092,object
store4_73.jpg,11,2342,181,2717,object
store4_73.jpg,11,2727,171,3127,object
store4_73.jpg,206,2317,516,2712,object
store4_73.jpg,201,2722,506,3122,object
store4_73.jpg,736,1137,996,1422,object
store4_73.jpg,731,1437,1006,1727,object
store4_73.jpg,536,1697,836,2037,object
store4_73.jpg,841,1702,1126,2042,object
store4_73.jpg,1141,1692,1426,2047,object
store4_73.jpg,1126,1372,1426,1702,object
store4_73.jpg,1021,1137,1221,1442,object
store4_73.jpg,1281,1122,1526,1377,object
store4_73.jpg,1461,1367,1731,1697,object
store4_73.jpg,1436,1687,1721,2042,object
store4_73.jpg,1561,1107,1811,1397,object
store4_73.jpg,1821,1122,2076,1417,object
store4_73.jpg,1821,1417,2106,1687,object
store4_73.jpg,1741,1687,2051,2002,object
store4_73.jpg,2096,1112,2366,1397,object
store4_73.jpg,2116,1402,2401,1687,object
store4_73.jpg,2081,1692,2381,2017,object
store4_73.jpg,201,7,471,297,object
store4_73.jpg,181,302,461,597,object
store4_73.jpg,171,592,451,852,object
store4_73.jpg,476,12,746,287,object
store4_73.jpg,471,272,751,602,object
store4_73.jpg,461,597,741,857,object
store4_73.jpg,751,2,1021,272,object
store4_73.jpg,731,267,1031,592,object
store4_73.jpg,746,587,1006,877,object
store4_73.jpg,1026,247,1301,567,object
store4_73.jpg,1031,562,1296,862,object
store4_73.jpg,16,27,181,317,object
store4_73.jpg,11,317,201,617,object
store4_73.jpg,16,592,186,872,object
store4_73.jpg,1396,32,1656,262,object
store4_73.jpg,1396,262,1666,482,object
store4_73.jpg,1401,467,1671,677,object
store4_73.jpg,1401,677,1686,832,object
store4_73.jpg,1681,22,1946,242,object
store4_73.jpg,1661,232,1961,442,object
store4_73.jpg,1656,442,1986,667,object
store4_73.jpg,1696,677,1971,807,object
store4_73.jpg,1941,17,2211,197,object
store4_73.jpg,1956,227,2226,437,object
store4_73.jpg,1966,462,2246,642,object
store4_73.jpg,1971,637,2266,797,object
store4_73.jpg,2226,47,2448,238,object
store4_73.jpg,11,1777,486,2072,object
store4_73.jpg,26,1522,181,1762,object
store4_73.jpg,781,2417,891,2636,object
store4_73.jpg,548,2436,733,2646,object
store4_73.jpg,2205,3022,2422,3264,object
store4_73.jpg,1867,3136,2195,3264,object
store4_73.jpg,1510,3094,1819,3260,object
store4_73.jpg,1210,3094,1432,3264,object
store4_73.jpg,810,3089,1152,3264,object
store4_73.jpg,581,3065,772,3264,object
store4_73.jpg,276,3132,413,3264,object
store4_74.jpg,1441,917,2056,1217,object
store4_74.jpg,1441,1237,2086,1552,object
store4_74.jpg,1451,1567,2066,1927,object
store4_74.jpg,2096,867,2416,1202,object
store4_74.jpg,731,922,1326,1272,object
store4_74.jpg,721,1267,1351,1617,object
store4_74.jpg,716,1617,1346,1927,object
store4_74.jpg,726,2297,1031,2707,object
store4_74.jpg,1046,2302,1366,2687,object
store4_74.jpg,716,2692,1026,3002,object
store4_74.jpg,736,3007,1031,3247,object
store4_74.jpg,1046,2282,1376,2682,object
store4_74.jpg,1061,2707,1356,3057,object
store4_74.jpg,1066,3022,1371,3242,object
store4_74.jpg,81,2327,701,2717,object
store4_74.jpg,66,2702,701,3067,object
store4_74.jpg,56,3052,726,3264,object
store4_74.jpg,256,122,551,427,object
store4_74.jpg,696,117,956,372,object
store4_74.jpg,461,397,741,667,object
store4_74.jpg,776,447,1026,607,object
store4_74.jpg,1031,7,1316,357,object
store4_74.jpg,1036,362,1326,607,object
store4_74.jpg,1351,7,1641,332,object
store4_74.jpg,1346,327,1676,587,object
store4_74.jpg,1661,7,1961,317,object
store4_74.jpg,1676,307,1971,572,object
store4_74.jpg,1981,12,2291,287,object
store4_74.jpg,1996,292,2306,552,object
store4_74.jpg,141,417,446,672,object
store4_74.jpg,1376,2307,1686,2692,object
store4_74.jpg,1431,2687,1751,3052,object
store4_74.jpg,1431,3042,1776,3262,object
store4_74.jpg,1701,2257,2061,2702,object
store4_74.jpg,1751,2677,2106,3042,object
store4_74.jpg,1766,3012,2146,3262,object
store4_74.jpg,2216,2197,2446,2607,object
store4_74.jpg,2241,2602,2448,2914,object
store4_74.jpg,2251,2917,2448,3238,object
store4_74.jpg,86,962,386,1297,object
store4_74.jpg,111,1302,396,1627,object
store4_74.jpg,96,1627,411,1947,object
store4_74.jpg,406,947,716,1282,object
store4_74.jpg,406,1292,711,1622,object
store4_74.jpg,406,1627,716,1947,object
store4_74.jpg,2143,1241,2400,1546,object
store4_74.jpg,2119,1617,2429,1884,object
store4_74.jpg,1,168,229,441,object
store4_75.jpg,1963,587,3086,1113,object
store4_75.jpg,1993,1150,3115,1776,object
store4_75.jpg,1971,1735,3123,2405,object
store4_75.jpg,726,517,1245,1135,object
store4_75.jpg,730,1146,1263,1772,object
store4_75.jpg,715,1757,1226,2439,object
store4_75.jpg,1319,498,1882,1124,object
store4_75.jpg,1330,1142,1882,1754,object
store4_75.jpg,1323,1742,1852,2431,object
store4_75.jpg,200,531,700,1131,object
store4_75.jpg,211,1135,697,1742,object
store4_75.jpg,167,1761,678,2420,object
store4_76.jpg,397,479,934,1146,object
store4_76.jpg,289,1120,882,1802,object
store4_76.jpg,278,1802,891,2448,object
store4_76.jpg,1023,509,1589,1146,object
store4_76.jpg,956,1146,1560,1820,object
store4_76.jpg,941,1824,1569,2448,object
store4_76.jpg,1611,505,2186,1172,object
store4_76.jpg,1578,1176,2189,1824,object
store4_76.jpg,1563,1813,2183,2448,object
store4_76.jpg,2200,502,2786,1179,object
store4_76.jpg,2193,1168,2797,1802,object
store4_76.jpg,2189,1813,2811,2435,object
store4_76.jpg,2793,583,3264,1164,object
store4_76.jpg,2808,1183,3260,1861,object
store4_76.jpg,2819,1828,3251,2448,object
store4_77.jpg,356,361,808,872,object
store4_77.jpg,248,798,726,1365,object
store4_77.jpg,156,1335,648,1924,object
store4_77.jpg,26,1917,601,2448,object
store4_77.jpg,871,442,1267,909,object
store4_77.jpg,800,883,1252,1383,object
store4_77.jpg,723,1387,1219,1950,object
store4_77.jpg,634,1939,1128,2448,object
store4_77.jpg,1289,383,1734,883,object
store4_77.jpg,1252,883,1719,1372,object
store4_77.jpg,1234,1368,1700,1935,object
store4_77.jpg,1174,1931,1676,2448,object
store4_77.jpg,1767,428,2211,868,object
store4_77.jpg,1763,883,2208,1383,object
store4_77.jpg,1737,1383,2256,1968,object
store4_77.jpg,1723,1965,2260,2448,object
store4_77.jpg,2230,424,2671,894,object
store4_77.jpg,2219,891,2697,1391,object
store4_77.jpg,2248,1372,2752,1961,object
store4_77.jpg,2252,1968,2804,2439,object
store4_77.jpg,2700,435,3148,891,object
store4_77.jpg,2741,924,3211,1424,object
store4_77.jpg,2760,1442,3252,1979,object
store4_77.jpg,2782,1987,3264,2439,object
store4_78.jpg,6,1582,236,2087,object
store4_78.jpg,256,1562,676,2087,object
store4_78.jpg,691,1547,911,2037,object
store4_78.jpg,891,1517,1346,2102,object
store4_78.jpg,6,2087,271,2587,object
store4_78.jpg,341,2092,856,2747,object
store4_78.jpg,911,2097,1361,2722,object
store4_78.jpg,11,2587,350,3264,object
store4_78.jpg,381,2682,841,3252,object
store4_78.jpg,866,2712,1381,3262,object
store4_78.jpg,1371,1502,1856,2122,object
store4_78.jpg,1391,2097,1901,2722,object
store4_78.jpg,1391,2692,1886,3247,object
store4_78.jpg,1931,1487,2426,2102,object
store4_78.jpg,1941,2087,2416,2717,object
store4_78.jpg,1921,2692,2416,3262,object
store4_78.jpg,291,432,796,987,object
store4_78.jpg,821,397,1331,992,object
store4_78.jpg,1346,532,1531,957,object
store4_78.jpg,1551,522,2021,947,object
store4_78.jpg,2056,487,2436,922,object
store4_78.jpg,6,432,286,1022,object
store4_79.jpg,630,750,826,1254,object
store4_79.jpg,823,754,1237,1313,object
store4_79.jpg,1248,794,1426,1298,object
store4_79.jpg,1456,805,1856,1279,object
store4_79.jpg,1878,809,2267,1294,object
store4_79.jpg,278,1265,782,1850,object
store4_79.jpg,326,1805,782,2376,object
store4_79.jpg,804,1287,1245,1861,object
store4_79.jpg,797,1813,1260,2346,object
store4_79.jpg,1260,1294,1660,1846,object
store4_79.jpg,1278,1817,1656,2320,object
store4_79.jpg,1726,1309,2160,1813,object
store4_79.jpg,1711,1794,2097,2291,object
store4_79.jpg,2300,835,2645,1305,object
store4_79.jpg,2660,831,3000,1294,object
store4_79.jpg,3015,846,3256,1368,object
store4_79.jpg,2163,1298,2567,1865,object
store4_79.jpg,2589,1309,2978,1839,object
store4_79.jpg,2982,1320,3263,1861,object
store4_79.jpg,2137,1791,2515,2309,object
store4_79.jpg,2519,1802,2937,2294,object
store4_79.jpg,2930,1798,3248,2298,object
store4_79.jpg,23,739,356,1209,object
store4_79.jpg,356,742,660,1202,object
store4_79.jpg,11,1228,189,1720,object
store4_79.jpg,23,1717,308,2365,object
store4_8.jpg,2134,13,2519,1313,object
store4_8.jpg,2534,9,2830,1257,object
store4_8.jpg,2841,24,2997,1202,object
store4_8.jpg,1008,13,1489,1409,object
store4_8.jpg,1408,39,1760,1339,object
store4_8.jpg,1745,13,2123,1320,object
store4_8.jpg,1,268,278,1502,object
store4_8.jpg,248,220,652,1442,object
store4_8.jpg,600,205,967,1454,object
store4_8.jpg,967,1720,1363,2439,object
store4_8.jpg,1374,1665,1752,2446,object
store4_8.jpg,1737,1598,2134,2439,object
store4_8.jpg,2074,1572,2404,2391,object
store4_8.jpg,2463,1550,2800,2448,object
store4_8.jpg,2848,1491,3223,2446,object
store4_8.jpg,237,1805,604,2446,object
store4_8.jpg,619,1731,949,2448,object
store4_80.jpg,352,550,826,1176,object
store4_80.jpg,886,602,1337,1194,object
store4_80.jpg,1363,609,1819,1231,object
store4_80.jpg,1871,639,2304,1228,object
store4_80.jpg,11,1205,482,1905,object
store4_80.jpg,515,1198,1078,1902,object
store4_80.jpg,1086,1187,1600,1909,object
store4_80.jpg,1615,1198,2174,1920,object
store4_80.jpg,4,1913,511,2446,object
store4_80.jpg,511,1865,1086,2439,object
store4_80.jpg,1041,1868,1563,2442,object
store4_80.jpg,1619,1872,2119,2439,object
store4_80.jpg,2386,654,2797,1246,object
store4_80.jpg,2186,1239,2667,1924,object
store4_80.jpg,2171,1842,2630,2446,object
store4_80.jpg,2756,1224,3252,1924,object
store4_80.jpg,2682,1854,3152,2428,object
store4_80.jpg,24,586,306,1201,object
store4_80.jpg,2861,686,3172,1238,object
store4_9.jpg,1416,1692,1776,3062,object
store4_9.jpg,1791,1697,2101,3077,object
store4_9.jpg,2111,1692,2311,2922,object
store4_9.jpg,356,1662,711,3047,object
store4_9.jpg,716,1647,1041,2952,object
store4_9.jpg,1066,1667,1381,3037,object
store4_9.jpg,746,47,1081,1397,object
